6020263	['100002126', '100002126', '100005693', '100006134', '100008254', '100021801', '100077247']
6020264	['100000600', '100000600', '100001004', '100001004', '100001004', '100001004', '100001004', '100001004', '100001004', '100002990', '100002990', '100003136', '100005548', '100005548', '100005548', '100005724', '100005936', '100005936', '100005936', '100006866', '100006925', '100007381', '100007662', '100007662', '100007662', '100007662', '100007662', '100007662', '100007662', '100008254', '100008254', '100009023', '100009573', '100012200', '100015788', '100015788', '100017038', '100022716', '100027955', '100028400', '100028400', '100066847', '100071195', '100071195', '100071195', '100071701', '100072161', '100072161', '100072161', '100072161', '100072161', '100072161', '100072161', '100072161', '100072161', '100072161', '100077029', '100078743', '100078872', '100079116', '100079116', '100079662', '100080502', '100080517']
6020278	['100000344', '100018507']
6020282	['100003569', '100012779', '100012779', '100012779', '100017981', '100017981']
6020283	['100013324', '100018479']
6020287	['100017568']
6020291	['100041492', '100078500']
6020300	['100001004', '100002619', '100002990', '100003766', '100008382', '100009573', '100009573', '100009573', '100009573', '100021801', '100021801', '100047732', '100071493', '100080517']
6020306	['100000707', '100001004', '100001004', '100001004', '100001004', '100001004', '100001004', '100001004', '100001011', '100001071', '100001071', '100001071', '100001071', '100001071', '100001071', '100001071', '100001726', '100002324', '100002324', '100002619', '100002786', '100002990', '100002990', '100002990', '100002990', '100002990', '100002990', '100005224', '100006134', '100006581', '100006661', '100006925', '100007224', '100007662', '100008382', '100008382', '100009573', '100012200', '100012200', '100012200', '100012200', '100012200', '100012200', '100012200', '100013616', '100013616', '100014031', '100014031', '100014031', '100014031', '100014031', '100017189', '100019241', '100020123', '100020128', '100020128', '100021045', '100021045', '100021045', '100021801', '100021801', '100047732', '100062611', '100069308', '100069308', '100070845', '100071493', '100071493', '100071493', '100071493', '100078787', '100081134']
6020314	['100001004', '100006661', '100006925', '100007763', '100080517']
6020322	['100002511', '100002511', '100006134']
6020323	['100001468', '100012200', '100068237', '100070021', '100071195', '100076621', '100076621', '100076621']
6020325	['100002511']
6020327	['100006134', '100006134', '100007147', '100008382', '100012779', '100013000', '100013000']
6020329	['100002511']
6020330	['100001004', '100001004', '100001004', '100001004', '100001726', '100047732', '100071493']
6020345	['100001004', '100001004', '100002126', '100002126', '100002126', '100002126', '100004235', '100028400', '100053903', '100071701', '100077247']
6020346	['100017674', '100067332', '100075991']
6020353	['100006134', '100008066']
6020357	['100001004', '100001004', '100001004', '100001004', '100001004', '100001004', '100001004', '100001004', '100001004', '100001004', '100002694', '100003382', '100003382', '100005513', '100005513', '100006134', '100006134', '100006134', '100007381', '100014031', '100071671', '100071884']
6020368	['100008356', '100061976']
6020371	['100004114', '100004114', '100080517']
6020372	['100006134', '100007147', '100077076', '100077076', '100077076']
6020384	['100006866', '100007039', '100007624', '100069924']
6020385	['100000206', '100019985', '100077247']
6020391	['100007147', '100022203', '100028400', '100079819', '100079819']
6020405	['100005095', '100007264']
60204	['100002318', '100002619', '100003280', '100005709']
6020415	['100000707', '100000707', '100000707', '100000707', '100000707', '100003352', '100005095', '100005095', '100005095', '100005095', '100060281']
6020423	['100000707', '100002517', '100002517', '100002517', '100002517', '100007662', '100012072', '100016713', '100016713', '100027955', '100077247']
6020429	['100007190']
6020437	['100006134', '100006134', '100027955', '100027955', '100027955']
6020444	['100001053', '100002990', '100014031', '100017273']
6020450	['100021801', '100071692', '100071692', '100077247']
6020463	['100007890']
6020465	['100001700', '100001700', '100006134', '100006134', '100012028', '100014031', '100014031', '100014031', '100027955']
6020466	['100008272', '100015315', '100068640', '100077392']
6020469	['100028400', '100068764']
6020476	['100068640']
6020478	['100006134', '100007964', '100007964', '100015591', '100061872', '100071701']
6020480	['100006134', '100022716']
6020492	['100001071', '100001071', '100001071', '100001071', '100005806', '100005806', '100005806', '100005806']
6020496	['100015591']
6020503	['100006134', '100015591', '100027955', '100068872', '100068872', '100077247']
6020512	['100001194', '100004214', '100017189']
6020523	['100001071', '100001071', '100079447', '100079447']
6020532	['100014564', '100027955']
6020536	['100001071', '100001071', '100022716', '100022716']
6020537	['100001194', '100027024', '100030770', '100079447']
6020561	['100003478', '100012200', '100012200', '100016427', '100022992', '100071701', '100078168']
6020564	['100006134', '100078701', '100078701', '100078701', '100078701']
6020587	['100002786', '100002786', '100002786', '100006382', '100006382']
6020588	['100001004', '100001004', '100001004', '100001726', '100012018']
6020589	['100001071', '100001071', '100001071', '100001071', '100001071', '100001071', '100001071', '100001071', '100001194', '100001381', '100002013', '100002013', '100002013', '100002128', '100003538', '100006605', '100014261', '100015324', '100015788', '100027955', '100027955', '100059751', '100059751', '100069190', '100076179', '100076385', '100076711', '100076711']
6020594	['100012200', '100015788', '100073872', '100073872']
6020608	['100016427', '100071701']
6020610	['100004214', '100004214', '100006999', '100012200', '100012200', '100015788', '100020123', '100020123', '100028400']
6020612	['100001004', '100005396', '100005657', '100005657', '100005657', '100005657', '100005657', '100005878', '100007147', '100007147', '100007147', '100007624', '100007624', '100061872']
6020633	['100021534', '100021534', '100060281']
6020643	['100003208', '100003208', '100003208', '100003208', '100003208', '100005156', '100014031', '100014031', '100018479', '100021534', '100021534', '100021534', '100021534', '100021534', '100021534', '100021534', '100021534', '100033473', '100066847']
6020646	['100001071', '100001071', '100003461']
6020655	['100018479', '100081139']
6020661	['100001194', '100008285', '100020052', '100062611']
6020669	['100001071', '100001071', '100001071', '100080791', '100080791']
6020677	['100003461', '100009573', '100009573', '100009573', '100023213', '100023213', '100023213', '100023213', '100023213', '100023213', '100023213', '100061872', '100061872']
6020688	['100001004', '100003653', '100012200', '100012879', '100012879', '100013841', '100015788', '100017038', '100017038', '100017273', '100017273', '100017497', '100021801', '100021801', '100021801', '100041492', '100061831', '100062611', '100062611', '100070021']
6020691	['100007964', '100014031', '100014031', '100020052', '100028400', '100070021']
6020697	['100002126', '100002126', '100002126', '100002126', '100002126', '100002126', '100002126', '100002126', '100002126', '100002126', '100002126', '100002126', '100005501', '100006134', '100008254', '100008254', '100008254', '100013609', '100014031', '100014031', '100018479', '100018479', '100020052', '100066847']
6020713	['100005156', '100018479', '100018740', '100018740', '100020052']
6020746	['100004890', '100004890', '100017674']
6020748	['100076427']
6020755	['100002320', '100005396', '100006134', '100014031', '100066847', '100069637', '100077247']
6020763	['100004310', '100004310', '100013616']
6020765	['100018507', '100023213', '100023213']
6020776	['100006134', '100017038', '100017038', '100020123']
6020789	['100018479']
6020791	['100013616', '100013616', '100013616', '100013616', '100022825', '100022825', '100022825', '100022825', '100022825']
6020794	['100078699', '100081163']
6020799	['100007039', '100014031']
6020808	['100006134', '100014031', '100014031', '100081164', '100081164']
6020813	['100012879', '100076883']
6020817	['100017674', '100079447', '100079447']
6020823	['100005348', '100023917', '100028400', '100078319']
6020824	['100000206', '100008209', '100028400']
6020834	['100006605', '100012879', '100012879']
6020843	['100006134', '100014031', '100014031', '100080672', '100080672', '100080672', '100080672']
6020846	['100017038', '100028400', '100077247']
6020855	['100062611', '100066927', '100080502']
6020860	['100004882', '100005677', '100014031', '100014031', '100014031', '100077664', '100078631', '100078631']
6020861	['100077279']
6020863	['100013301', '100013301', '100013301', '100014031', '100014031']
6020871	['100005156', '100008272', '100012028', '100013286', '100013286']
6020876	['100003208', '100017194', '100017194', '100017194', '100017194', '100022825', '100022825', '100022825', '100022825', '100047732', '100077279', '100077279']
6020878	['100005156', '100005156', '100005156', '100005156', '100006134', '100006134', '100006134', '100006134', '100012200', '100020123', '100028400', '100028400', '100028400', '100047732', '100047732', '100061872', '100061872', '100061872']
6020889	['100006134', '100007662', '100020052', '100077247']
6020898	['100001071', '100001071', '100004321', '100004321', '100004321', '100006134', '100020052']
6020907	['100018030', '100018706']
6020918	['100003352', '100078500']
6020922	['100001071', '100001071', '100001071', '100001071', '100011750', '100011750', '100011750', '100011750']
6020934	['100001071', '100001071', '100020052', '100071701', '100071701', '100071701', '100078369', '100078369', '100078369']
6020935	['100004666']
6020944	['100004869', '100014952', '100014952', '100016713', '100017674']
6020949	['100004882', '100004882', '100004882', '100014031', '100071701', '100071701', '100075136']
