100068867	22
100068871	01
100068872	16
100068900	02
100068904	05
100068904	07
100068904	13
100068905	00
100068908	01
100068908	02
100068913	05
100068915	13
100068921	21
100068933	02
100068945	01
100068945	05
100068946	18
100068952	05
100068963	01
100068972	02
100068972	03
100068972	06
100068973	02
100068973	19
100068973	21
100068976	02
100068978	01
100068979	08
100068979	15
100068983	18
100068987	03
100068987	15
100068987	21
100068987	22
100068997	01
100069005	08
100069005	15
100069005	18
100069018	18
100069020	08
100069033	11
100069033	12
100069040	21
100069041	00
100069041	05
100069041	12
100069050	16
100069062	08
100069063	02
100069063	07
100069063	08
100069071	00
100069075	16
100069078	23
100069096	22
100069097	14
100069098	19
100069106	23
100069115	02
100069115	18
100069126	02
100069126	05
100069126	16
100069127	02
100069130	17
100069130	21
100069135	21
100069141	02
100069141	19
100069150	02
100069150	05
100069152	00
100069153	17
100069158	00
100069168	00
100069168	01
100069173	04
100069179	22
100069182	13
100069185	06
100069185	11
100069190	17
100069192	01
100069194	05
100069194	08
100069197	04
100069201	04
100069220	11
100069220	18
100069220	19
100069227	01
100069234	02
100069234	12
100069234	14
100069237	01
100069237	16
100069246	15
100069247	13
100069249	16
100069249	19
100069251	13
100069261	19
100069265	13
100069267	02
100069283	16
100069292	21
100069293	09
100069293	15
100069299	13
100069305	13
100069308	02
100069314	19
100069315	19
100069316	15
100069318	05
100069322	06
100069324	21
100069326	21
100069342	03
100069346	09
100069351	11
100069355	22
100069360	19
100069361	09
100069366	04
100069366	06
100069367	15
100069370	23
100069377	18
100069383	01
100069384	01
100069403	08
100069412	14
100069413	07
100069416	05
100069424	03
100069424	05
100069425	02
100069432	17
100069432	22
100069440	09
100069444	12
100069444	13
100069444	16
100069448	12
100069450	19
100069450	21
100069452	14
100069454	16
100069456	05
100069461	07
100069461	16
100069463	12
100069466	16
100069473	14
100069473	15
100069477	09
100069477	14
100069481	02
100069481	18
100069492	08
100069492	17
100069494	17
100069494	18
100069496	06
100069498	01
100069498	02
100069499	15
100069505	23
100069506	02
100069507	02
100069518	02
100069519	00
100069519	04
100069519	06
100069531	00
100069534	13
100069546	18
100069550	14
100069551	02
100069551	18
100069553	18
100069554	13
100069557	02
100069557	15
100069560	08
100069564	12
100069564	13
100069564	15
100069564	17
100069564	18
100069564	19
100069565	02
100069566	00
100069584	22
100069589	00
100069589	15
100069589	22
100069591	02
100069600	21
100069600	22
100069601	18
100069604	03
100069605	09
100069615	01
100069616	14
100069616	17
100069617	02
100069630	14
100069637	01
100069637	14
100069646	07
100069659	17
100069669	14
100069669	22
100069671	22
100069685	08
100069687	12
100069705	06
100069706	22
100069709	21
100069733	12
100069733	14
100069733	19
100069751	21
100069766	23
100069774	22
100069778	00
100069784	15
100069784	18
100069784	19
100069784	21
100069798	15
100069824	17
100069836	01
100069846	21
100069877	03
100069892	02
100069893	16
100069895	05
100069895	06
100069905	13
100069905	17
100069907	09
100069920	08
100069921	01
100069924	01
100069924	21
100069924	22
100069931	08
100069938	08
100069943	09
100069943	12
100069946	11
100069965	06
100069965	07
100069965	14
100069969	18
100069969	22
100069971	05
100069971	08
100069975	15
100069979	12
100069979	14
100069985	01
100069995	08
100069996	02
100069996	19
100069999	00
100069999	01
100069999	04
100070004	02
100070011	13
100070013	03
100070021	01
100070023	02
100070058	13
100070058	21
100070070	08
100070070	18
100070075	09
100070100	07
100070100	12
100070100	14
100070102	22
100070105	06
100070131	21
100070137	11
100070149	01
100070149	05
100070152	02
100070173	01
100070173	02
100070173	03
100070176	17
100070182	05
100070196	19
100070206	12
100070218	01
100070218	03
100070224	23
100070234	19
100070244	21
100070255	07
100070281	18
100070284	16
100070293	11
100070308	16
100070314	22
100070324	19
100070328	22
100070331	16
100070334	16
100070340	01
100070340	11
100070368	22
100070396	07
100070412	02
100070412	21
100070416	06
100070433	04
100070433	05
100070435	00
100070447	00
100070449	05
100070454	01
100070454	14
100070454	16
100070455	19
100070457	16
100070462	16
100070464	01
100070465	17
100070465	21
100070467	21
100070468	16
100070468	21
100070475	22
100070518	18
100070526	02
100070527	12
100070538	02
100070550	01
100070550	02
100070561	08
100070566	00
100070568	06
100070601	13
100070602	08
100070603	05
100070642	01
100070642	16
100070665	03
100070669	08
100070669	14
100070683	00
100070692	07
100070771	17
100070782	18
100070787	22
100070790	19
100070795	00
100070795	23
100070797	13
100070815	07
100070815	17
100070815	21
100070820	02
100070823	02
100070826	11
100070833	08
100070837	02
100070845	03
100070847	03
100070847	14
100070855	15
100070857	22
100070862	04
100070862	18
100070863	14
100070863	16
100070867	21
100070868	02
100070876	08
100070907	13
100070920	01
100070935	16
100070936	09
100070936	11
100070936	13
100070936	14
100070947	06
100070947	19
100070947	22
100070958	14
100070985	06
100070991	02
100070991	18
100070991	21
100070991	22
100071006	02
100071014	06
100071024	07
100071043	04
100071049	02
100071050	18
100071051	13
100071061	23
100071080	01
100071102	17
100071102	18
100071105	00
100071127	16
100071127	17
100071143	01
100071143	02
100071143	03
100071143	06
100071143	18
100071143	19
100071144	03
100071151	13
100071151	14
100071151	19
100071159	09
100071170	05
100071177	01
100071177	04
100071177	14
100071186	02
100071195	02
100071196	02
100071196	04
100071196	15
100071203	01
100071204	01
100071233	01
100071252	07
100071280	05
100071287	15
100071288	08
100071292	13
100071310	19
100071316	05
100071316	16
100071317	19
100071332	16
100071428	11
100071431	14
100071432	00
100071432	19
100071432	21
100071432	22
100071452	07
100071454	01
100071454	12
100071454	21
100071470	02
100071473	18
100071484	02
100071487	05
100071487	21
100071492	05
100071493	14
100071493	23
100071498	22
100071501	17
100071507	09
100071507	11
100071507	18
100071508	19
100071571	02
100071571	18
100071571	19
100071575	14
100071580	05
100071583	17
100071592	01
100071605	01
100071616	02
100071622	01
100071633	17
100071639	17
100071654	13
100071654	18
100071669	12
100071671	12
100071672	13
100071673	13
100071683	06
100071685	16
100071685	21
100071687	03
100071692	11
100071694	07
100071701	02
100071702	01
100071702	02
100071703	01
100071703	09
100071703	13
100071705	06
100071718	15
100071720	14
100071727	13
100071727	14
100071734	21
100071759	05
100071771	02
100071771	21
100071774	00
100071774	02
100071774	12
100071774	21
100071780	11
100071784	17
100071792	19
100071802	14
100071802	15
100071802	16
100071828	22
100071828	23
100071830	16
100071830	18
100071833	07
100071833	16
100071834	18
100071842	08
100071855	01
100071855	12
100071855	17
100071862	00
100071862	02
100071884	08
100071887	21
100071888	01
100071888	02
100071888	15
100071895	16
100071898	01
100071904	05
100071937	01
100071937	11
100071937	14
100071937	15
100071937	17
100071948	14
100071951	01
100071954	18
100071959	01
100071973	11
100071986	21
100071997	15
100072010	17
100072015	02
100072017	17
100072020	11
100072029	15
100072034	16
100072034	19
100072070	23
100072103	22
100072130	18
100072135	21
100072148	01
100072159	09
100072160	07
100072161	13
100072162	09
100072162	13
100072179	22
100072199	15
100072201	22
100072219	13
100072219	17
100072221	08
100072227	01
100072234	13
100072234	14
100072238	18
100072245	02
100072245	21
100072258	12
100072282	02
100072284	05
100072306	00
100072308	01
100072334	01
100072334	14
100072334	22
100072340	22
100072349	23
100072374	12
100072378	14
100072383	18
100072402	17
100072402	22
100072412	02
100072414	12
100072424	08
100072424	09
100072424	14
100072424	22
100072432	18
100072443	19
100072474	23
100072491	08
100072524	01
100072524	09
100072529	11
100072545	04
100072545	06
100072545	07
100072554	17
100072565	23
100072602	19
100072608	14
100072613	03
100072624	08
100072626	19
100072631	04
100072631	17
100072643	22
100072670	01
100072686	17
100072697	21
100072698	00
100072702	07
100072702	18
100072703	00
100072703	03
100072703	05
100072703	21
100072703	23
100072716	00
100072716	02
100072716	08
100072716	18
100072716	21
100072716	23
100072734	03
100072747	00
100072747	02
100072747	03
100072747	16
100072747	23
100072749	01
100072749	04
100072749	05
100072749	06
100072749	16
100072773	12
100072786	11
100072787	03
100072802	14
100072802	15
100072802	16
100072805	17
100072818	14
100072829	14
100072863	17
100072916	06
100072974	09
100072974	19
100072980	16
100072983	18
100072983	19
100072996	03
100072996	17
100073017	07
100073018	02
100073033	23
100073081	15
100073093	14
100073103	14
100073106	01
100073109	17
100073110	17
100073127	17
100073209	17
100073215	00
100073239	05
100073246	03
100073247	02
100073258	08
100073259	12
100073262	02
100073267	12
100073267	14
100073267	19
100073271	07
100073271	12
100073272	16
100073277	05
100073282	01
100073282	02
100073290	01
100073310	16
100073330	16
100073360	15
100073372	21
100073376	12
100073376	13
100073382	23
100073386	14
100073399	22
100073405	06
100073411	11
100073421	19
100073448	03
100073452	06
100073463	19
100073466	22
100073469	01
100073469	11
100073470	23
100073473	17
100073481	01
100073491	02
100073497	01
100073498	03
100073506	19
100073509	17
100073513	18
100073518	04
100073524	03
100073524	09
100073524	14
100073532	18
100073551	19
100073552	09
100073557	17
100073569	14
100073597	14
100073599	02
100073620	21
100073627	13
100073649	15
100073650	02
100073696	14
100073711	05
100073727	07
100073727	19
100073746	03
100073766	01
100073766	03
100073766	15
100073766	16
100073776	05
100073787	08
100073787	13
100073858	14
100073858	19
100073860	15
100073872	19
100073895	12
100073895	14
100073923	02
100073923	11
100073923	15
100073934	02
100073934	14
100073979	06
100073980	00
100073999	04
100074014	07
100074014	08
100074017	01
100074017	11
100074021	17
100074032	21
100074034	02
100074049	08
100074112	08
100074112	14
100074129	18
100074138	08
100074157	07
100074167	08
100074189	17
100074200	04
100074202	16
100074202	17
100074219	07
100074232	23
100074244	06
100074292	09
100074316	13
100074323	22
100074346	00
100074364	01
100074364	16
100074365	03
100074365	04
100074371	14
100074371	15
100074382	02
100074382	19
100074389	12
100074398	04
100074482	09
100074513	22
100074528	01
100074553	01
100074564	03
100074564	07
100074570	18
100074580	01
100074627	17
100074736	00
100074758	18
100074771	15
100074809	19
100074845	01
100074916	06
100074916	07
100074928	12
100075064	11
100075074	05
100075109	05
100075136	17
100075209	17
100075236	05
100075330	02
100075394	22
100075606	12
100075610	17
100075676	08
100075698	19
100075743	09
100075771	19
100075782	01
100075902	13
100075903	07
100075903	09
100075906	12
100075907	02
100075911	04
100075911	15
100075919	08
100075929	15
100075929	19
100075929	22
100075945	03
100075945	23
100075946	02
100075947	22
100075949	06
100075949	07
100075950	02
100075952	06
100075958	04
100075958	12
100075961	14
100075963	03
100075965	00
100075969	02
100075969	03
100075969	21
100075970	14
100075977	06
100075982	14
100075983	17
100075984	05
100075991	04
100075996	04
100075997	03
100075998	02
100076012	04
100076024	18
100076026	11
100076026	16
100076026	17
100076034	08
100076041	12
100076042	16
100076044	06
100076044	11
100076050	21
100076052	17
100076056	06
100076057	06
100076058	09
100076058	11
100076058	14
100076058	21
100076067	07
100076067	21
100076081	07
100076089	12
100076089	13
100076095	08
100076096	08
100076096	09
100076096	11
100076102	09
100076102	12
100076102	16
100076103	03
100076103	04
100076103	05
100076103	07
100076103	19
100076105	17
100076108	01
100076119	02
100076119	07
100076119	13
100076119	14
100076119	19
100076120	06
100076125	18
100076131	11
100076136	12
100076158	08
100076164	02
100076164	14
100076166	16
100076169	11
100076178	07
100076179	22
100076183	12
100076184	21
100076188	12
100076192	14
100076197	22
100076198	13
100076199	15
100076201	09
100076210	01
100076216	22
100076220	11
100076220	21
100076226	14
100076236	19
100076237	02
100076237	12
100076237	14
100076241	15
100076245	14
100076246	01
100076246	02
100076246	16
100076252	04
100076253	14
100076255	17
100076258	08
100076258	09
100076258	15
100076258	21
100076258	22
100076258	23
100076260	15
100076262	12
100076262	19
100076263	09
100076278	04
100076287	00
100076289	23
100076291	18
100076295	22
100076301	00
100076302	22
100076308	01
100076308	09
100076309	11
100076309	17
100076310	16
100076314	02
100076316	02
100076317	18
100076320	09
100076320	15
100076320	17
100076328	11
100076328	13
100076347	01
100076347	02
100076347	07
100076347	11
100076347	12
100076349	06
100076350	02
100076353	02
100076354	16
100076357	18
100076358	03
100076363	18
100076363	19
100076363	23
100076365	00
100076365	02
100076365	03
100076365	15
100076365	21
100076365	23
100076368	02
100076369	18
100076371	21
100076372	06
100076379	18
100076385	14
100076400	02
100076400	21
100076402	16
100076402	19
100076402	21
100076405	00
100076405	03
100076408	02
100076409	02
100076409	14
100076414	15
100076423	15
100076423	16
100076427	14
100076430	21
100076436	02
100076438	15
100076440	22
100076443	02
100076448	02
100076450	15
100076465	01
100076465	02
100076465	14
100076470	22
100076472	19
100076477	21
100076480	19
100076485	23
100076489	01
100076492	00
100076501	00
100076503	14
100076506	17
100076506	18
100076506	22
100076512	02
100076530	02
100076530	14
100076537	01
100076537	22
100076541	00
100076541	01
100076548	22
100076552	02
100076552	04
100076564	05
100076565	01
100076565	23
100076577	04
100076577	18
100076577	19
100076581	03
100076599	04
100076607	05
100076607	17
100076613	06
100076613	16
100076614	05
100076619	05
100076621	19
100076622	01
100076627	07
100076628	09
100076632	06
100076641	22
100076648	01
100076654	08
100076655	06
100076655	21
100076661	08
100076665	05
100076670	18
100076670	19
100076679	14
100076681	09
100076686	16
100076689	01
100076692	01
100076695	08
100076699	15
100076706	11
100076708	12
100076711	11
100076713	12
100076713	15
100076714	12
100076714	14
100076721	19
100076724	13
100076730	22
100076733	00
100076733	02
100076733	03
100076734	19
100076744	13
100076744	14
100076744	18
100076747	11
100076755	14
100076756	14
100076757	02
100076761	13
100076763	16
100076782	05
100076783	11
100076788	17
100076793	17
100076796	18
100076798	12
100076809	17
100076810	14
100076828	18
100076833	14
100076833	18
100076839	16
100076845	18
100076867	13
100076883	19
100076886	02
100076889	00
100076889	07
100076890	02
100076893	21
100076895	21
100076899	01
100076900	00
